,NombreMedicina,DescripciÛn,Precio_Unitario,Criticidad,NivelDeInventario
272,BENLYSTIA IV,Caja con frasco ·mpula con polvo liofilizado 400 mg x 1 Belimumab,7750.0,alto,45
273,COMBIVIR,Caja con 60 tabletas de 150 mg./300 mg. Lamivudina/Zidovudina,4402.08,alto,81
274,COMBODART,Caja con frasco con 30 tabletas de 0.5mg./0.4mg. Dutasterida/Tamsolusina,946.92,alto,91
275,FRAXIPARINE,Caja con 2 jeringas prellenadas de 0.4 ml Nadroparina c†lcica,106.71,alto,53
276,FRAXIPARINE,Caja con 2 jeringas prellenadas de 0.3 ml Nadroparina c†lcica,87.75,alto,29
277,FRAXIPARINE,Caja con 2 jeringas prellenadas de 0.6 ml Nadroparina c†lcica,154.84,medio,19
278,KIVEXA,Caja con  30 tabletas de 600 mg./300 mg. Abacavir/Lamivudina,7762.1625,alto,6
279,NIMBEX,Caja con 1 ampolleta de 5.0 ml. con 10 mg. Cisatracurio Besilato de,161.82,alto,23
280,NIMBEX,Caja con 1 ampolleta de 2.5 ml. con 5 mg. Cisatracurio Besilato de,157.59,bajo,33
281,NIMBEX,Caja con 1 ampolleta de 10.0 ml con 20 mg. Cisatracurio Besilato de,416.5,bajo,78
282,RAPIVIR,Caja con  10 tabletas de 500 mg. Valaciclovir,794.51,bajo,84
283,RAPIVIR,Caja con  42 tabletas de 500 mg. Valaciclovir,2742.83,bajo,88
284,RELENZA,Caja con 5 discos de 4 d¢sis C/U Polvo y Disp Inhal. Zanamivir,440.0,alto,76
285,RELVARE,Caja con dispositivo inhalador con 30 d¢sis con 100mcg/25 mcg Vilanterol,887.0,medio,33
286,RELVARE,Caja con dispositivo inhalador con 30 dosis con 200/25 mcg Vilanterol/Fluroato de Fluticasona,887.0,alto,87
287,REVOLADE,Caja con 28 tabletas de 25 mg Eltrombopag,11635.83,medio,6
288,REVOLADE,Caja con 28 tabletas de 50 mg Eltrombopag,23271.65,bajo,5
289,SELZENTRY,Caja con 60 tabletas de 150 mg Maraviroc,15573.455,alto,49
290,SELZENTRY,Caja con 60 tabletas de 300 mg Maraviroc,15573.455,bajo,49
291,SERETIDE DISKUS,Caja con dispositivo Inh. 60 Ds. 50 mcg/500mcg. Salmeterol/Fluticasona propionato de,908.98,alto,93
292,SERETIDE DISKUS,Caja con dispositivo Inh. 60 Ds. 50 mcg/100mcg. Salmeterol/Fluticasona propionato de,771.68,medio,81
293,SERETIDE DISKUS,Caja con dispositivo Inh. 60 Ds. 50 mcg/250mcg. Salmeterol/Fluticasona propionato de,805.87,bajo,77
294,SERETIDE EVOHALER CD,Caja con/disc. Inh. 120 Ds. 25 mcg/125mcg.  CD Salmeterol/Fluticasona propionato de,814.94,medio,1
295,SERETIDE EVOHALER CD,Caja con/disc. Inh. 120 Ds. 25 mcg/250mcg.  CD Salmeterol/Fluticasona propionato de,921.13,alto,6
296,SERETIDE EVOHALER CD,Caja con/disc. Inh. 120 Ds. 25 mcg/50mcg.    CD Salmeterol/Fluticasona propionato de,658.58,bajo,2
297,SEREVENT,"Caja con frasco y disp. Inh. 120 D¢sis. 25 mcg, suspensi¢n aerosol Salmeterol/Fluticasona propionato de",297.46,bajo,9
298,TELZER,Caja con 60 tabletas de 700 mg. Fosamprenavir,6898.26,medio,38
299,TIVICAY,Caja con frasco con 30 tabletas 50 mg Doluteglavir,6540.0,medio,76
300,TRIZIVIR,Caja con frasco con 60 tabletas Abacavir/Lamividina/Zidovudina,8250.99,medio,77
301,TYKERB,Caja con 70 tabletas de 250 mg Lapatinib,16158.8,bajo,2
302,VOLEBRIS,Caja con 30 tabletas 5 mg Ambrisentan,41588.0,medio,26
303,VOLEBRIS,Caja con 30 tabletas 10 mg Ambrisentan,41588.0,bajo,49
304,VOTRIENT,Caja con 30 tabletas de 200 mg Pazopanib,8937.93,bajo,67
305,VOTRIENT,Caja con 60 tabletas de 400 mg Pazopanib,35751.72,medio,12
306,XILIARX,Caja con 28 comprimidos con 50 mg Vildagliptina,506.0,bajo,40
307,XILIARX,Caja con 56 comprimidos con 50 mg Vildagliptina,991.0,bajo,50
308,XILIARX DUO,Caja con comprimidos de 50 / 500 mg c/30 Vildagliptina / Metformina,598.0,medio,11
309,XILIARX DUO,Caja con comprimidos de 50 / 500 mg c/60 Vildagliptina / Metformina,1182.0,medio,84
310,XILIARX DUO,Caja con comprimidos de 50 / 850 mg c/60 Vildagliptina / Metformina,1182.0,medio,89
311,XILIARX DUO,Caja con comprimidos de 50 / 1000 mg c/30 Vildagliptina / Metformina,598.0,medio,79
312,FLIXOVENT,"Caja con disco inhalador con 120 d¢sis de 25 mcg/50 mcg.  Salmeterol, Xinafoato de ",658.58,medio,32
313,FLIXOVENT,"Caja con disco inhalador con 120 d¢sis de 25 mcg/125mcg.  Salmeterol, Xinafoato de ",814.94,bajo,97
314,FLIXOVENT,"Caja con disco inhalador con 120 d¢sis de 25 mcg/250mcg.  Salmeterol, Xinafoato de ",921.13,bajo,1
315,FLIXOVENT,"Caja con disco inhalador con 60 d¢sis de 50 mcg/100mcg.  Salmeterol, Xinafoato de ",771.68,alto,87
316,FLIXOVENT,"Caja con disco inhalador con 60 d¢sis de 50 mcg/250mcg.  Salmeterol, Xinafoato de ",805.87,bajo,84
317,FLIXOVENT,"Caja con disco inhalador con 60 d¢sis de 50 mcg/500mcg.  Salmeterol, Xinafoato de ",908.98,medio,5
318,PALEXIA,Caja con 30 tabletas de 50 mg. Tapentadol,898.0,medio,69
319,PALEXIA,Caja con 30 tabletas de 100 mg. Tapentadol,1652.0,bajo,50
320,PALEXIA RETARD,Caja con 30 tabletas de 50 mg. Tapentadol,898.0,bajo,30
321,PALEXIA RETARD,Caja con 30 tabletas de 100 mg. Tapentadol,1652.0,medio,55
322,DARZALEX,Caja con frasco ampula con 100 mg Daratumumab,8004.16,bajo,51
323,DARZALEX,Caja con frasco ampula con 400 mg Daratumumab,32016.66,bajo,95
324,DURAPTA,Caja con frasco †mpula con 500 mg.  Doripenem,850.0,medio,28
325,IMBRUVICA,Caja con frasco de 90 tabletas de 140 ml Ibrutinib,83858.52,alto,11
326,IMBRUVICA,Caja con frasco de 120 tabletas de 140 ml Ibrutinib,111811.2005,bajo,42
327,INTELENCE,Frasco con 120 tabletas de 100Mg Etravirina,11839.505,bajo,57
328,INVOKANA,Caja con  30 tabletas de 100mg Canagliflozina,1215.219167,bajo,45
329,INVOKANA,Caja con  30 tabletas de 300mg Canagliflozina,1215.219167,alto,35
330,INVOKANA DUO,Caja con 60 tabletas con 150/1000 mg Canagliflozina / Metformina,1152.05,alto,46
331,INVOKANA DUO,Caja con 60 tabletas con 150/850 mg Canagliflozina / Metformina,1152.05,medio,45
332,OLYSIO,Caja con 7 c†psulas con 150 mg. Simeprevir,28370.75,bajo,60
333,RESOTRANS,Caja con 14 tabletas de 1mg Prucaloprida,466.7925,bajo,61
334,RESOTRANS,Caja con 14 tabletas de 2mg Prucaloprida,560.88,medio,34
335,SIMPONI,Caja con pluma precargada con 0.5ml/50mg Golimumab,21478.51167,medio,84
336,Simponi,Caja con una pluma mono-dosis precargada con 0.5 ml. Golimumab,,alto,29
337,STELARA,Caja con frasco †mpula con 45 mg Ustekinumab,59768.04833,medio,100
338,STELARA,Caja con una jeringa prellenada con 45 mg/0.5 ml Ustekinumab,59768.04833,alto,46
339,VELCADE,Caja con frasco †mpula 3.5 mg. Bortezomib,20905.79,bajo,10
340,VESICARE,Caja con 10 tabletas de 10 mg. Solifenacina,480.0,bajo,79
341,VESICARE ,Caja con 20 tabletas de 5 mg. Solifenacina,730.0,alto,5
342,VESICARE ,Caja con 10 tabletas de 5 mg. Solifenacina,368.0,alto,57
343,AZILECT,Caja con 30 tabletas de 1 mg. Mesilato de Rasagilina,3001.5,alto,4
344,AZILECT ,Caja con 10 tabletas de 1 mg. Mesilato de Rasagilina,1000.5,medio,70
345,BRINTELLIX,Caja con 14 tabletas de 10 mg. Vortioxetina,785.0,medio,98
346,BRINTELLIX,Caja con 28 tabletas de 10 mg. Vortioxetina,1570.0,medio,80
347,LEXAPRO,Caja con 28 tabletas de 10 mg. Escitalopram,1199.0,bajo,29
348,LEXAPRO,Caja con 14 tabletas de 10 mg. Escitalopram,607.0,medio,19
349,LEXAPRO,Caja con 14 tabletas de 20 mg. Escitalopram,1099.0,alto,19
350,AGRASTAT,Soluci¢n inyectable 12.5 mg./50 ml. Tirofiban,5683.76,medio,58
351,AGRASTAT,Bolsa de pl†stico con soluci¢n inyectable 12.5 mg./250 ml. Tirofiban,6302.84,medio,11
352,ARCOXIA,Caja con 7 tabletas de 120 mg. Etoricoxib,601.18,bajo,63
353,ARCOXIA,Caja con 28 comprimidos de 90 mg Etoricoxib,1248.18,medio,25
354,ARCOXIA,Caja con 28 comprimidos de 60 mg Etoricoxib,1119.1,alto,21
355,ARCOXIA,Caja con 14 tabletas de 90 mg. Etoricoxib,828.54,medio,28
356,ARCOXIA,Caja con 14 tabletas de 60 mg. Etoricoxib,789.9,alto,6
357,ARCOXIA,Caja con 14 tabletas de 30 mg. Etoricoxib,813.4,bajo,16
358,ARCOXIA,Caja con 7 tabletas de 60 mg. Etoricoxib,468.38,medio,52
359,ARCOXIA,Caja con 7 tabletas de 90 mg. Etoricoxib,516.94,alto,21
360,CANCIDAS,Caja con frasco †·mpula con polvo con 50 mg. Sol. Iny. Caspofungina,5435.8575,alto,36
361,CANCIDAS,Caja con frasco †·mpula con polvo con 70 mg. Sol. Iny. Caspofungina,7084.335833,bajo,73
362,COSOPT,Caja con frasco gotero con 5 ml. Soluci¢n Dorzolamida/Timolol,652.38,medio,49
363,CRIXIVAN,Caja con frasco con 180 c†psulas de 400 mg. Indinavir,5269.45,bajo,1
364,EMEND,Caja con 1 c†psula de 125 mg. Y 2 c†psulas de 80 mg. Aprepitant,1528.39,bajo,85
365,EZETROL,Caja con 10 tabletas de 10 mg. Ezetimiba,422.29,bajo,69
366,EZETROL,Caja con 20 tabletas de 10 mg. Ezetimiba,831.38,bajo,24
367,FOSAMAX,Caja con 30 tabletas de 10 mg. En envase de burbuja Alendrontato s¢dico,1269.84,alto,9
368,FOSAMAX,Caja con 4 tabletas de 70 mg. En envase de burbuja e instructivo Alendrontato s¢dico,1322.53,medio,63
369,FOSAMAX PLUS,Caja con 4 tabletas de 70 mg.  Alendrontato s¢dico/Granulos de Vitamina D3,1323.9,bajo,65
370,FOSAMAX PLUS,Caja con 4 tabletas de 70 mg/5600 UI.  Alendrontato s¢dico/Granulos de Vitamina D3,1323.9,bajo,10
371,HYZAAR,Caja con 30 grageas de 100/25 mg. Losartan/Hidroclorotiazida,1175.01,medio,90
372,HYZAAR,Caja con 15 grageas de 100/12.5 mg. Losartan/Hidroclorotiazida,638.87,bajo,45
373,HYZAAR,Caja con 30 grageas de 100/12.5 mg. Losartan/Hidroclorotiazida,1175.01,bajo,89
374,HYZAAR,Caja con 15 grageas de 100/25 mg. Losartan/Hidroclorotiazida,638.87,bajo,56
375,HYZAAR,Caja con 15 grageas de 50/12.5 mg. Losartan/Hidroclorotiazida,427.06,medio,91
376,HYZAAR,Caja con 30 grageas de 50/12.5 mg. Losartan/Hidroclorotiazida,797.8,bajo,15
377,INVANZ ,Caja con frasco †mpula con polvo con 1 gr. Soluci¢n inyectable Ertapenem,1238.646667,alto,64
378,INVANZ IM,Caja con frasco †mpula con polvo liofilizado de 1 gr. Y ampolleta con diluyente de lidocaina al 1% e instructivo Ertapenem,1304.24,medio,55
379,ISENTRESS,Caja con 60 tabletas de 400 mg. Mex. Pink Raltegravir,11737.20583,medio,5
380,JANUMET,Caja con 28 tabletas de 50/500 mg Sitagliptina/Metformina,600.6,medio,96
381,JANUMET,Caja con 28 tabletas de 50/850 mg Sitagliptina/Metformina,591.4125,alto,90
382,JANUMET,Caja con 56 tabletas de 50/500 mg Sitagliptina/Metformina,1188.85,bajo,29
383,JANUMET,Caja con 56 tabletas de 50/850 mg Sitagliptina/Metformina,1170.655,bajo,24
384,JANUMET,Caja con 56 tabletas de 50/1000 mg Sitagliptina/Metformina,1194.866667,medio,62
385,JANUVIA,Caja con 28 tabletas de 100 mg Sitagliptina,1129.610833,bajo,59
386,JANUVIA,Caja con 14 tabletas de 100 mg Sitagliptina,605.6666667,bajo,46
387,JANUVIA,Caja con 28 tabletas de 50 mg Sitagliptina,1129.610833,alto,14
388,JANUVIA,Caja con 28 tabletas de 25 mg Sitagliptina,1129.610833,alto,36
389,MAXALT ,Caja con 2 tabletas de 10 mg. Rizaptriptan,457.93,alto,71
390,MAXALT ,Caja con 2 tabletas de 5 mg. Rizaptriptan,555.07,medio,93
391,MAXALT RAPIDISC,Caja con 2 obleas de 10 mg. Rizaptriptan,440.32,medio,100
392,SINGULAIR,Caja con 30 tabletas masticables de 4 mg. Montelukast,1197.15,bajo,95
393,SINGULAIR,Caja con 10 tabletas masticables de 4 mg. Montelukast,399.45,medio,1
394,SINGULAIR,Caja con 10 sobres de 4 mg. granulado Montelukast,399.45,medio,60
395,SINGULAIR,Caja con 20 tabletas masticables de 5 mg. Montelukast,813.65,alto,18
396,SINGULAIR,Caja con 20 tabletas masticables de 10 mg. Montelukast,877.47,alto,91
397,SINGULAIR,Caja con 10 tabletas masticables de 10 mg. Montelukast,493.05,alto,100
398,SINGULAIR,Caja con 10 tabletas masticables de 5 mg. Montelukast,489.03,medio,88
399,STROCRIN,Caja con 30 tabletas de 600 mg. Efavirenz,5092.35,bajo,2
400,STROCRIN,Caja con 90 c†psulas de 200 mg. Efavirenz,5296.04,bajo,9
401,VYTORIN,Caja con 28 comprimidos de 10/20 mg Ezetimiba/Simvastatina,1176.33,medio,24
402,VYTORIN,Caja con 14 comprimidos de 10/80 mg Ezetimiba/Simvastatina,1055.81,medio,10
403,VYTORIN,Caja con 14 comprimidos de 10/20 mg Ezetimiba/Simvastatina,617.59,bajo,61
404,VYTORIN,Caja con 14 comprimidos de 10/40 mg Ezetimiba/Simvastatina,885.31,alto,40
405,VYTORIN,Caja con 28 comprimidos de 10/10 mg Ezetimiba/Simvastatina,1123.68,bajo,9
406,VYTORIN,Caja con 14 comprimidos de 10/10 mg Ezetimiba/Simvastatina,561.44,medio,3
407,CO-DIOVAN,Caja con frasco con 14 grageas de 320 mg./12.5 mg. Valsartan/Hidroclorotiazida,737.0,medio,86
408,CO-DIOVAN,Caja con frasco con 14 grageas de 320 mg./25 mg. Valsartan/Hidroclorotiazida,836.0,bajo,34
409,CO-DIOVAN,Caja con frasco con 30 grageas de 320 mg./25 mg. Valsartan/Hidroclorotiazida,1791.0,medio,9
410,CO-DIOVAN,Caja con frasco con 30 grageas de 320 mg./12.5 mg. Valsartan/Hidroclorotiazida,1579.0,bajo,41
411,CO-DIOVAN,Caja con frasco con 30 grageas de 80 mg./12.5 mg. Valsartan/Hidroclorotiazida,842.0,alto,93
412,CO-DIOVAN,Caja con frasco con 14 grageas de 80 mg./12.5 mg. Valsartan/Hidroclorotiazida,393.0,alto,69
413,CO-DIOVAN,Caja con frasco con 14 grageas de 160 mg./25 mg. Valsartan/Hidroclorotiazida,510.0,medio,72
414,CO-DIOVAN,Caja con frasco con 30 grageas de 160 mg./25 mg. Valsartan/Hidroclorotiazida,1093.0,medio,71
415,CO-DIOVAN,Caja con frasco con 14 grageas de 160 mg./12.5 mg. Valsartan/Hidroclorotiazida,481.0,alto,1
416,CO-DIOVAN,Caja con frasco con 30 grageas de 160 mg./12.5 mg. Valsartan/Hidroclorotiazida,1031.0,medio,94
417,DIOVAN,Caja con 28 grageas de 40 mg. Valsartan,403.0,medio,69
418,DIOVAN,Caja con  14 grageas de 320 mg. Valsartan,660.0,alto,34
419,DIOVAN,Caja con 30 grageas de 80 mg. Valsartan,858.0,bajo,37
420,DIOVAN,Caja con 14 grageas de 80 mg. Valsartan,402.0,bajo,21
421,DIOVAN,Caja con 30 grageas de 160 mg. Valsartan,1119.0,alto,74
422,DIOVAN,Caja con 14 grageas de 160 mg. Valsartan,523.0,medio,86
423,EXFORGE (N),Caja con 14 comprimidos de 160mg/5mg. Valsartan/Amlodipine,518.0,alto,93
424,EXFORGE (N),Caja con 28 comprimidos de 160mg/5mg. Valsartan/Amlodipine,1035.0,bajo,35
425,EXFORGE (N),Caja con 14 comprimidos de 160mg/10mg. Valsartan/Amlodipine,493.0,medio,62
426,EXFORGE (N),Caja con 28 comprimidos de 160mg/10mg. Valsartan/Amlodipine,987.0,bajo,30
427,EXFORGE (N),Caja con 14 comprimidos de 320mg/5mg. Valsartan/Amlodipine,660.0,medio,42
428,EXFORGE (N),Caja con 28 comprimidos de 320mg/5mg. Valsartan/Amlodipine,1293.0,bajo,81
429,EXFORGE (N),Caja con 14 comprimidos de 320mg/10mg. Valsartan/Amlodipine,683.0,medio,75
430,EXFORGE (N),Caja con 28 comprimidos de 230mg/10mg. Valsartan/Amlodipine,1330.0,alto,49
431,EXFORGE HCT,Caja con 14 comprimidos de 160mg/5mg/12.5mg Valsartan/Amlodipine/Hidroclorotiazida,549.0,medio,25
432,EXFORGE HCT,Caja con 28 comprimidos de 160mg/5mg/12.5mg Valsartan/Amlodipine/Hidroclorotiazida,1097.0,alto,69
433,EXFORGE HCT,Caja con 14 comprimidos de 160mg/5mg/25mg Valsartan/Amlodipine/Hidroclorotiazida,570.0,alto,85
434,EXFORGE HCT,Caja con 28 comprimidos de 160mg/5mg/25mg Valsartan/Amlodipine/Hidroclorotiazida,1139.0,bajo,12
435,EXFORGE HCT,Caja con 28 comprimidos de 160mg/10mg/12.5mg Valsartan/Amlodipine/Hidroclorotiazida,1145.0,bajo,6
436,EXFORGE HCT,Caja con 28 comprimidos de 320mg/10mg/12.5mg Valsartan/Amlodipine/Hidroclorotiazida,1410.0,medio,51
437,EXJADE ,Caja con 28 Tabletas de 125 mg. Deferasirox,5076.0,medio,78
438,EXJADE ,Caja con 28 Tabletas de 250 mg. Deferasirox,10154.0,medio,59
439,EXJADE ,Caja con 28 Tabletas de 500 mg. Deferasirox,20308.0,alto,9
440,GALVUS,Caja con 28 tabletas con 50 mg. Vidagliptina,507.6666667,medio,10
441,GALVUS,Caja con 14 tabletas con 100 mg. Vidagliptina,425.0,bajo,35
442,GALVUS,Caja con 28 tabletas con 100 mg. Vidagliptina,810.0,medio,92
443,GALVUS ,Caja con 56 tabletas con 50 mg. Vidagliptina,1001.666667,alto,81
444,GALVUS MET,Caja con 60 tabletas con 50mg/500mg. Vidagliptina/Metformina clorhidrato de,1185.973333,medio,93
445,GALVUS MET,Caja con 60 tabletas con 50mg/850mg. Vidagliptina/Metformina clorhidrato de,1185.973333,medio,15
446,GALVUS MET,Caja con 60 tabletas con 50mg/1000mg. Vidagliptina/Metformina clorhidrato de,1185.973333,bajo,75
447,GALVUS MET,Caja con 30 tabletas con 50mg/500mg. Vidagliptina/Metformina clorhidrato de,598.0,medio,27
448,GALVUS MET,Caja con 30 tabletas con 50mg/850mg. Vidagliptina/Metformina clorhidrato de,598.0,alto,7
449,GALVUS MET,Caja con 30 tabletas con 50mg/1000mg. Vidagliptina/Metformina clorhidrato de,598.0,alto,44
450,GLIVEC,Caja con 10 tabletas de 400 mg Imatinib mesilato de,13675.0,bajo,40
451,GLIVEC,Caja con 30 tabletas de 400 mg Imatinib mesilato de,41026.0,bajo,34
452,GLIVEC,Caja con 60 tabletas de 100 mg Imatinib mesilato de,17023.0,bajo,76
453,GLIVEC,Caja con 60 c†psulas de 100 mg. Imatinib mesilato de,17023.0,bajo,23
454,JAKAVI,Caja con 60 tabletas de 5mg Ruxolitinib,46250.0,bajo,96
455,JAKAVI,Frasco con 60 tabletas de 5mg Ruxolitinib,46250.0,medio,60
456,JAKAVI,Caja con 60 tabletas de 15mg Ruxolitinib,92500.0,bajo,99
457,JAKAVI,Frasco con 60 tabletas de 15mg Ruxolitinib,92500.0,bajo,39
458,JAKAVI,Caja con 60 tabletas de 20mg Ruxolitinib,92500.0,bajo,30
459,JAKAVI,Frasco con 60 tabletas de 20mg Ruxolitinib,92500.0,bajo,44
460,LUCENTIS ,Frasco †mpula de 10mg (0.5mg/0.5ml) Ranibizumab,19787.0,alto,47
461,ONBRIZE,Caja con 30 c†psulas de 150 mg  (para inhalaci¢n) Indacaterol,821.0,alto,12
462,ONBRIZE,Caja con 30 c†psulas de 300 mg (para inhalaci¢n) Indacaterol,821.0,alto,82
463,PREXIGE,Caja con 30 comprimidos de 100 mg. Lumiracoxib,1224.0,bajo,48
464,PREXIGE ,Caja con 10 comprimidos de 400 mg. Lumiracoxib,673.0,bajo,53
465,PREXIGE ,Caja con 10 comprimidos de 100 mg. Lumiracoxib,505.0,medio,49
466,RASILLES,Caja con 14 tabletas de 150 mg Aliskireno,517.0,alto,89
467,RASILLES,Caja con 28 tabletas de 150 mg Aliskireno,1024.666667,bajo,58
468,RASILLES,Caja con 56 tabletas de 150 mg Aliskireno,2068.0,bajo,32
469,RASILLES,Caja con 14 tabletas de 300 mg Aliskireno,595.6666667,bajo,43
470,RASILLES,Caja con 28 tabletas de 300 mg Aliskireno,1146.0,bajo,57
471,RASILLES,Caja con 56 tabletas de 300 mg Aliskireno,2596.0,bajo,46
472,RASILLES HCT,Caja con 14 tabletas de 300mg/12.5mg Aliskireno / Tekturna,626.0,alto,59
473,RASILLES HCT,Caja con 28 tabletas de 300 mg/12.5mg Aliskireno / Tekturna,1190.0,medio,1
474,RASILLES HCT,Caja con 14 tabletas de 150mg/12.5mg Aliskireno / Tekturna,553.0,medio,60
475,RASILLES HCT,Caja con 28 tabletas de 150mg/12.5mg Aliskireno / Tekturna,1106.0,medio,91
476,RASIMLOD,Caja con 14 tabletas de 300 mg/ 5mg Aliskireno / Amlodipino,646.0,medio,8
477,RASIMLOD,Caja con 28 tabletas de 300 mg/5mg Aliskireno / Amlodipino,1292.0,medio,25
478,RASIMLOD,Caja con 28 tabletas de 300 mg/10mg Aliskireno / Amlodipino,1292.0,bajo,7
479,SEEBRI,Caja con 30 c·psulas de 50 mcg en envase de burbuja. Bromuro de Glicopirronio,838.0,bajo,30
480,SIGNIFOR,Cja con 60 ampolletas de 0.9 mg Pasireotida,106375.0,medio,66
481,SIGNIFOR,Cja con 30 ampolletas de 0.9 mg Pasireotida,53188.0,bajo,14
482,SIGNIFOR,Cja con 60 ampolletas de 0.6 mg Pasireotida,92500.0,alto,77
483,SIGNIFOR,Cja con 30 ampolletas de 0.6 mg Pasireotida,46250.0,bajo,75
484,SIGNIFOR,Cja con 60 ampolletas de 0.3 mg Pasireotida,78625.0,bajo,12
485,SIGNIFOR,Cja con 30 ampolletas de 0.3 mg Pasireotida,39313.0,alto,58
486,TASIGNA,Caja con 28 tabletas de 150 mg Nilotinib,13186.0,alto,41
487,TASIGNA,Caja con 112 tabletas de 150 mg Nilotinib,56511.0,medio,1
488,TASIGNA,Caja con 120 tabletas de 150 mg Nilotinib,56511.0,bajo,65
489,TASIGNA,Caja con 112 c†psulas de 200 mg. Nilotinib,79115.0,medio,36
490,TASIGNA,Caja con 28 c†psulas de 200 mg. Nilotinib,19779.0,bajo,55
491,ULTIBRO,"Caja con 30 c·psulas con polvo pata inhalaciÛn (no ingeribles), un dispositivo para inhalaciÛn. Maleato de Indacaterol",1260.0,bajo,76
492,ZELMAC,Caja con 30 comprimidos de 6 mg. Tegaserod maleato hidrogenado,1138.0,medio,78
493,ZELMAC ,Caja con 60 comprimidos de 6 mg. Tegaserod maleato hidrogenado,2274.0,alto,18
494,ZYKADIA,Caja con 150 c·psulas en envase de burbuja con 150 mg. Certinib,105000.0,alto,26
495,RYZODEG,Caja con 5 plumas inyectoras prellenadas de 3ml (7 0U-30U/ ml) Insulina Degludec/Insulina Aspartica,3070.318333,alto,63
496,RYZODEG,Caja con 1 pluma inyectora prellenada de 3ml (70U-30U/ ml) y 7 agujas Novo Twist Insulina Degludec/Insulina Aspartica,614.0641667,bajo,29
497,TRESIBA,Caja con 1 pluma inyectora prellenada de 3ml (100 U / ml) Insulina Degludec (ADN recombinante),720.815,alto,56
498,TRESIBA,Caja con 5 plumas inyectoras prellenadas de 3ml (100 U / ml) Insulina Degludec (ADN recombinante),3604.0725,medio,63
499,VICTOZA,Caja con 2 plumas prellenadas de 3ml (6mg / ml) Liraglutide,7171.155,medio,36
500,SAXENDA,Caja con 3 plumas precargadas con 3 ml con 18 mg de Liraglutida (6mg/ml) Liraglutida,5842.6825,medio,23
501,TRESIBA,Caja con 1 pluma inyectora prellenada que contiene un cartucho con 3 ml (200 U/ml) Insulina Degludec,1232.69,medio,56
502,VICTOZA,Caja con 1 pluma prellenada 3 ml. Cada pluma libera 30 dosis con 0.6 mg/ml  Liraglutida,3613.015,medio,52
503,BLAXITEC,Caja con 10 capsulas de 20 mg Bilastina,334.49,medio,73
504,BLAXITEC,Caja con 20 capsulas de 20 mg Bilastina,531.44,medio,43
505,BOSULIF,Caja en envase de burbuja con 28 tabletas 100 mg Bosutinib,9707.13,alto,81
506,BOSULIF,Caja en envase de burbuja con 28 tabletas 500 mg Bosutinib,48535.67,bajo,69
507,CADUET,Caja con 10 Tabletas de 5 mg/40 mg. Amlodipina / Atorvastatina,708.22,alto,25
508,CADUET,Caja con 10 Tabletas de 5 mg/20 mg. Amlodipina / Atorvastatina,708.22,alto,2
509,CADUET,Caja con 30 Tabletas de 5 mg/10 mg. Amlodipina / Atorvastatina,1139.29,medio,46
510,CADUET,Caja con 30 Tabletas de 5 mg/40 mg. Amlodipina / Atorvastatina,1803.0,alto,21
511,CADUET,Caja con 30 Tabletas de 5 mg/20 mg. Amlodipina / Atorvastatina,1785.83,medio,48
512,CADUET,Caja con 10 Tabletas de 5 mg/10 mg. Amlodipina / Atorvastatina,397.85,alto,7
513,CADUET ,Caja con 10 tabletas de 5 mg/80 mg. Amlodipina / Atorvastatina,505.24,alto,58
514,CADUET ,Caja con 30 tabletas de 5 mg/80 mg. Amlodipina / Atorvastatina,1866.1,medio,45
515,CELEBREX,20 c†psulas de 200 mg Celecoxib,1256.23,bajo,43
516,CELEBREX,30 c†psulas de 200 mg Celecoxib,1553.08,alto,51
517,CELEBREX,10 c†psulas de 200 mg Celecoxib,626.72,medio,100
518,CELEBREX,Caja c/20 c†psulas de 100 mg Celecoxib ,346.5,medio,60
519,CHAMPIX,Caja con 56 tabletas de 1 mg Tartrato de Vareniclina,2491.24,bajo,34
520,CHAMPIX,Caja c/11 tabletas de 0.5mg + 14 tabs de 1 mg Tartrato de Vareniclina,976.45,medio,72
521,CHAMPIX ,Caja c/11 tabletas de 0.5mg y 42 tabs de 1 mg Tartrato de Vareniclina,2491.24,medio,66
522,CHAMPIX ,Caja con 28 tabletas de 1 mg Tartrato de Vareniclina,976.45,bajo,44
523,CONBRIZA,Caja c/28 tabletas de 20mg Bazedoxifeno,1200.0,medio,93
524,DYNASTAT,Caja con 2 viales de 40 mg. c/u Parecoxib,627.16,medio,45
525,EQUALTHA,Frasco †mpula de 100mg y ampolleta de 30ml Anidulafungina,3333.32,medio,91
526,FACTIVE-5 ,5 Tabletas de 320 mg. Gemifloxacino,860.83,alto,39
527,FACTIVE-5  ,3 Tabletas de 320 mg. Gemifloxacino,520.95,medio,18
528,GEODON,"2 ampulas 20 mg. I.M. Ziprazidona, Mesilato trihidratado de",555.71,alto,3
529,GEODON,"28 c†psulas de 40 mg Ziprazidona, Clorhidrato monohidratado de",1829.32,alto,22
530,GEODON,"28 c†psulas de 60 mg Ziprazidona, Clorhidrato monohidratado de",1829.32,bajo,76
531,GEODON,"28 c†psulas de 80 mg Ziprazidona, Clorhidrato monohidratado de",1829.32,bajo,80
532,GEODON,"14 c†psulas de 40 mg Ziprazidona, Clorhidrato monohidratado de",1082.62,bajo,19
533,GEODON,"14 c†psulas de 60 mg Ziprazidona, Clorhidrato monohidratado de",1082.62,bajo,47
